datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2007-07-06,5,5.829,5.112,4.717,4.612,4.728,5.043,5.574,6.402,7.067,7.815,8.606,9.45,10.096,10.49,10.86,11.389,12.047,12.669,12.69,12.09,11.105,10.425,9.0,7.415
2007-07-07,5,6.171,5.279,4.775,4.435,4.327,4.377,4.662,5.624,6.807,8.028,9.293,10.176,11.101,11.674,12.148,12.557,13.061,13.309,13.11,12.362,11.408,10.724,9.374,7.894
2007-07-08,5,6.563,5.694,5.084,4.621,4.478,4.401,4.649,5.635,7.039,8.689,9.987,11.033,11.962,12.901,13.465,14.077,14.408,14.641,14.677,13.992,13.29,12.476,10.661,8.612
2007-07-09,5,7.07,6.106,5.508,5.221,5.204,5.467,5.917,6.439,7.169,8.168,9.51,10.849,12.052,12.863,13.356,13.542,14.556,14.977,15.744,15.164,14.366,13.501,11.543,9.434
2007-07-10,5,7.918,6.947,6.372,6.017,5.949,6.155,6.598,7.226,7.977,8.796,9.971,10.712,10.979,10.719,10.628,11.579,12.624,13.29,13.351,12.835,12.43,11.893,10.294,8.401
2007-07-11,5,7.099,6.306,5.802,5.607,5.587,5.758,6.35,7.067,7.34,7.921,8.601,8.847,9.075,9.719,9.719,9.198,9.233,9.809,10.494,10.633,10.301,10.282,8.845,7.182
2007-07-12,5,5.876,5.182,4.697,4.534,4.646,4.914,5.437,6.028,6.432,6.787,7.305,7.873,8.431,8.823,9.215,9.853,10.445,10.782,10.83,10.354,10.036,9.878,8.469,6.647
2007-07-13,5,5.429,4.736,4.32,4.16,4.249,4.569,5.087,5.627,6.037,6.601,7.237,7.803,8.248,8.563,8.587,8.74,9.11,9.508,9.639,9.228,8.817,8.733,7.752,6.481
2007-07-14,5,5.248,4.608,4.265,4.037,3.982,4.092,4.505,5.366,6.212,7.217,7.977,8.631,9.293,9.856,10.532,11.12,11.638,11.824,11.535,10.849,10.326,10.036,8.839,7.5
2007-07-15,5,6.385,5.571,5.012,4.643,4.401,4.397,4.561,5.519,7.037,8.462,9.494,10.579,11.792,12.422,12.94,13.414,13.816,14.073,13.895,12.794,11.86,11.075,9.351,7.598
2007-07-16,5,6.319,5.538,5.086,4.892,4.944,5.336,5.862,6.432,7.031,7.733,8.781,9.888,10.672,11.083,10.112,9.587,9.798,10.409,10.721,10.456,9.885,9.499,8.092,6.495
2007-07-17,5,5.39,4.835,4.52,4.361,4.489,4.89,5.427,6.002,6.328,6.886,7.777,8.601,9.521,10.39,11.227,12.101,12.898,13.132,12.819,12.337,11.923,11.324,9.7,8.088
2007-07-18,5,6.876,6.152,5.846,5.667,5.667,5.927,6.371,6.936,6.96,7.229,8.203,9.344,10.16,10.823,11.408,12.077,12.783,13.091,12.997,12.435,11.905,11.398,9.73,7.91
2007-07-19,5,6.584,5.75,5.3,5.051,5.095,5.511,5.939,6.535,7.015,7.749,8.222,8.655,9.617,10.53,8.858,8.431,9.042,10.08,10.734,10.756,10.576,9.96,8.644,7.261
2007-07-20,5,6.168,5.629,5.257,5.158,5.169,5.516,5.95,6.33,6.45,6.746,7.124,7.299,7.784,8.292,8.915,9.376,9.771,10.269,9.981,9.149,8.5,8.283,7.166,5.999
2007-07-21,5,5.029,4.418,4.185,3.964,3.919,4.037,4.364,5.108,6.01,6.739,7.202,7.505,7.903,8.192,8.562,8.97,9.387,9.674,9.685,9.17,8.604,8.352,7.284,6.161
2007-07-22,5,5.12,4.478,4.161,3.919,3.852,3.906,4.237,5.089,6.152,7.128,7.749,8.162,8.544,8.806,9.102,9.3,9.935,10.527,10.738,10.318,9.782,9.316,7.719,6.073
2007-07-23,5,4.925,4.309,4.073,3.989,4.095,4.516,5.042,5.421,5.519,5.809,6.155,6.587,6.955,7.245,7.955,8.667,9.43,10.346,10.598,10.012,9.357,8.946,7.503,5.933
2007-07-24,5,4.912,4.33,4.104,3.993,4.161,4.467,5.038,5.516,5.541,5.609,5.988,6.535,7.366,7.979,8.651,8.688,8.644,9.367,9.682,9.403,8.99,8.73,7.371,5.977
2007-07-25,5,4.997,4.505,4.223,4.131,4.262,4.684,5.246,5.62,5.708,5.739,6.094,6.498,6.922,7.377,7.984,8.732,9.504,10.145,10.239,9.9,9.565,9.215,7.897,6.369
2007-07-26,5,5.513,4.865,4.577,4.453,4.55,4.838,5.49,5.935,6.276,7.007,7.93,8.626,9.754,10.456,11.105,11.603,12.268,12.866,12.887,12.364,11.562,11.082,9.252,7.607
2007-07-27,5,6.256,5.472,5.015,4.801,4.897,5.161,5.646,6.116,6.547,7.33,8.374,9.311,10.378,11.123,11.649,11.813,11.148,9.792,9.885,9.474,9.115,8.748,7.749,6.558
2007-07-28,5,5.679,5.059,4.675,4.435,4.371,4.457,4.782,5.514,6.486,7.385,8.664,9.645,10.746,11.441,11.907,12.557,13.113,13.399,13.191,12.439,11.929,11.206,9.801,8.385
2007-07-29,5,7.155,6.335,5.835,5.412,5.1,5.035,5.253,6.091,7.506,8.926,9.915,10.715,11.694,12.105,12.156,11.978,12.192,12.105,11.597,11.053,10.667,10.006,8.552,7.11
2007-07-30,5,6.007,5.333,4.994,4.84,4.949,5.358,5.99,6.393,6.771,7.377,7.859,8.434,8.896,9.404,9.978,11.096,12.079,13.035,13.233,12.643,11.876,11.165,9.396,7.68
2007-07-31,5,6.336,5.58,5.194,4.961,4.988,5.272,5.758,6.487,6.952,7.785,8.726,9.819,10.541,11.058,11.548,12.342,12.983,13.558,13.693,13.046,12.307,11.231,9.332,7.417
2007-08-01,5,6.007,5.264,4.75,4.613,4.697,4.963,5.538,6.076,6.509,7.202,8.354,9.467,10.444,11.175,11.833,12.435,12.839,13.443,14.246,13.463,12.646,11.811,9.971,8.105
2007-08-02,5,6.761,5.872,5.311,5.07,5.056,5.303,5.966,6.544,6.99,7.743,8.951,10.291,11.356,12.12,12.679,13.005,13.636,14.227,15.207,14.055,13.284,12.469,10.466,8.527
2007-08-03,5,7.253,6.374,5.84,5.479,5.44,5.615,6.094,6.832,7.347,8.258,9.521,10.864,12.016,12.713,12.676,12.354,11.761,12.29,11.642,10.978,10.438,9.782,8.639,7.426
2007-08-04,5,6.42,5.618,5.213,4.947,4.859,4.928,5.287,6.059,7.478,8.856,10.135,11.568,12.62,13.454,13.885,14.151,14.405,14.321,14.293,13.521,12.967,12.157,10.655,9.116
2007-08-05,5,7.855,6.943,6.377,5.936,5.739,5.676,5.845,6.538,7.881,8.989,9.878,10.938,11.431,11.034,11.055,10.926,10.856,10.904,10.653,10.604,10.397,9.521,8.308,7.026
2007-08-06,5,6.054,5.531,5.275,5.109,5.232,5.629,6.269,6.865,7.196,7.826,8.933,10.376,11.616,12.309,12.781,13.18,13.816,14.438,15.016,14.625,14.073,13.06,11.061,9.223
2007-08-07,5,7.82,6.939,6.406,6.072,6.009,6.223,6.725,7.284,7.892,8.796,10.234,11.672,12.676,13.424,13.641,13.561,13.873,14.298,15.671,14.638,14.006,13.176,11.518,9.658
2007-08-08,5,8.359,7.577,7.075,6.728,6.667,6.861,7.382,8.078,8.948,10.126,11.825,13.158,14.117,14.753,14.774,15.457,16.054,16.578,17.686,16.574,15.903,15.003,13.047,11.126
2007-08-09,5,9.565,8.59,7.891,7.467,7.303,7.439,8.001,8.533,9.264,10.389,11.505,12.608,13.858,14.449,13.183,12.773,11.979,11.923,11.953,11.43,11.201,10.293,9.144,7.571
2007-08-10,5,6.687,6.131,5.788,5.596,5.616,5.993,6.716,7.407,7.637,8.348,9.589,10.675,11.768,12.468,13.01,13.299,13.918,14.295,14.035,13.159,12.745,12.191,10.954,9.34
2007-08-11,5,8.092,7.124,6.5,6.057,5.779,5.717,6.039,6.725,7.7,8.741,9.726,10.346,10.971,11.499,11.855,12.227,12.598,12.841,12.512,11.661,10.897,10.184,8.859,7.42
2007-08-12,5,6.25,5.402,4.942,4.58,4.416,4.402,4.668,5.552,6.889,8.187,9.241,10.072,11.008,11.809,12.414,13.021,13.55,13.873,13.696,12.839,12.572,11.601,9.804,8.108
2007-08-13,5,6.862,6.138,5.675,5.297,5.33,5.56,6.111,6.435,7.125,8.185,9.135,9.937,10.797,11.449,12.071,12.48,13.046,13.619,13.575,12.724,12.072,11.164,9.089,7.387
2007-08-14,5,6.102,5.357,4.914,4.727,4.744,5.073,5.569,5.987,6.385,6.823,7.606,8.244,9.0,9.841,10.516,11.22,11.838,12.02,11.907,11.184,10.724,9.921,8.136,6.484
2007-08-15,5,5.314,4.739,4.404,4.276,4.383,4.694,5.462,5.757,5.741,6.163,6.869,7.829,8.959,9.784,10.59,11.479,12.296,12.868,12.954,12.213,11.775,10.864,9.264,7.484
2007-08-16,5,6.442,5.681,5.262,4.941,4.964,5.261,6.009,6.395,6.609,6.889,7.012,7.373,8.209,9.532,10.938,12.112,13.137,11.534,12.524,11.794,11.477,10.77,9.329,7.373
2007-08-17,5,6.059,5.568,5.213,4.994,5.131,5.457,6.202,6.684,6.99,7.763,8.927,9.937,10.805,11.746,12.446,12.904,13.41,13.551,13.123,12.34,11.658,10.625,9.3,7.966
2007-08-18,5,6.806,5.922,5.281,4.865,4.681,4.682,5.001,5.673,6.716,7.423,7.821,8.026,8.278,8.485,8.768,9.126,9.267,9.393,9.289,8.503,8.288,7.727,6.661,5.703
2007-08-19,5,4.87,4.344,4.06,3.876,3.769,3.901,4.265,4.89,5.868,6.744,7.275,7.807,8.497,9.263,10.058,10.658,11.422,11.71,11.716,11.195,11.049,9.763,7.963,6.47
2007-08-20,5,5.464,4.919,4.564,4.53,4.594,4.963,5.818,6.081,6.078,6.196,6.475,6.615,6.601,6.566,6.379,6.45,6.88,7.398,7.908,7.952,8.058,7.418,6.294,5.259
2007-08-21,5,4.53,4.183,4.048,4.005,4.216,4.623,5.653,6.037,5.924,6.053,6.246,6.339,6.44,6.516,6.642,6.818,7.262,7.914,8.451,8.631,8.781,8.058,6.694,5.423
2007-08-22,5,4.624,4.182,4.029,3.994,4.147,4.897,6.295,6.253,5.884,5.931,5.965,5.979,5.977,5.936,5.971,6.128,6.624,7.291,7.779,8.138,8.34,7.856,6.541,5.35
2007-08-23,5,4.613,4.202,4.079,4.079,4.281,4.941,6.343,6.32,6.12,6.086,6.13,6.275,6.327,6.391,6.5,6.609,7.054,7.719,8.433,8.702,8.984,8.464,7.165,5.947
2007-08-24,5,5.264,4.859,4.684,4.627,4.774,5.44,7.069,7.283,7.125,7.199,7.568,8.159,9.267,10.255,11.338,12.465,12.773,12.816,12.764,12.414,12.091,11.03,9.54,8.103
2007-08-25,5,6.892,6.042,5.52,5.166,5.02,5.079,5.481,6.28,7.584,8.768,10.308,11.822,13.121,14.12,14.764,15.35,14.985,12.513,11.148,9.919,9.442,8.892,8.094,6.943
2007-08-26,5,5.993,5.388,5.27,4.958,4.714,4.752,5.136,5.914,7.128,8.206,8.853,9.14,9.694,10.422,11.097,12.036,12.416,12.498,12.035,11.764,11.586,10.297,8.595,7.017
2007-08-27,5,5.92,5.265,4.832,4.645,4.758,5.503,6.949,6.763,6.407,6.88,7.391,7.825,8.596,9.311,10.037,10.73,11.597,12.189,12.342,11.688,11.549,10.352,8.047,6.428
2007-08-28,5,5.498,4.911,4.627,4.424,4.561,5.267,6.75,6.552,6.234,6.585,7.217,7.929,7.949,7.777,8.173,8.521,9.217,9.678,9.954,9.76,9.878,8.861,7.319,5.875
2007-08-29,5,5.002,4.564,4.375,4.19,4.336,4.87,6.106,6.02,5.665,5.867,6.591,7.382,7.788,7.847,8.129,8.499,10.099,11.496,11.696,11.435,11.559,10.198,8.302,6.741
2007-08-30,5,5.662,5.122,4.911,4.764,4.859,5.462,7.075,6.943,6.454,6.624,7.325,8.171,8.757,9.193,9.464,10.061,11.286,11.904,11.946,11.698,11.518,10.345,8.606,6.973
2007-08-31,5,5.965,5.338,5.07,4.878,4.988,5.593,7.193,7.258,7.042,7.519,8.157,8.902,9.603,10.069,10.674,11.269,11.669,11.663,11.346,10.938,10.586,9.617,8.228,6.799
2007-09-01,5,5.634,4.944,4.539,4.254,4.178,4.293,4.646,5.404,6.399,7.108,7.403,7.595,7.855,8.177,8.7,9.096,9.678,9.845,9.601,8.809,8.801,7.99,6.843,5.676
2007-09-02,5,4.747,4.249,3.95,3.761,3.714,3.794,4.122,4.875,5.935,6.779,7.042,7.31,7.853,8.434,8.735,9.281,9.702,9.989,9.697,9.187,9.096,8.234,7.13,5.873
2007-09-03,5,4.908,4.415,4.136,3.953,3.886,3.972,4.251,4.853,6.105,7.053,8.073,8.708,9.433,10.1,10.708,11.498,12.181,12.551,12.424,11.943,11.898,10.411,8.341,6.538
2007-09-04,5,5.487,4.867,4.516,4.399,4.492,5.084,6.651,6.554,6.113,6.505,7.214,8.053,8.963,9.548,10.067,10.329,11.291,11.737,13.002,12.038,11.655,10.039,8.201,6.355
2007-09-05,5,5.339,4.779,4.465,4.338,4.467,5.048,6.557,6.451,6.053,6.404,6.984,7.771,8.752,9.672,10.408,10.793,11.617,12.085,13.162,12.276,12.104,10.389,8.565,6.79
2007-09-06,5,5.727,5.16,4.799,4.601,4.711,5.303,6.84,6.698,6.261,6.779,7.481,8.187,9.264,10.134,10.79,11.157,12.008,12.271,13.391,12.707,12.698,11.252,9.392,7.629
2007-09-07,5,6.454,5.79,5.338,5.097,5.144,5.664,7.11,7.103,6.891,7.261,8.028,8.966,10.121,11.12,12.016,12.208,12.858,13.74,12.983,12.326,11.82,10.721,9.297,7.954
2007-09-08,5,6.78,6.086,5.557,5.205,4.997,4.971,5.352,6.147,7.176,8.122,8.905,9.847,10.926,12.033,12.802,13.295,13.71,13.655,13.124,12.109,11.562,10.359,9.02,7.524
2007-09-09,5,6.385,5.654,5.098,4.749,4.522,4.475,4.69,5.459,6.818,8.039,8.766,9.518,10.308,11.049,11.762,12.354,12.693,12.846,12.461,12.29,11.953,10.419,8.541,7.072
2007-09-10,5,6.07,5.456,5.193,4.964,5.057,5.717,7.24,7.149,6.796,7.243,7.844,8.844,9.888,10.559,11.06,11.283,12.036,13.003,13.0,12.732,11.86,10.401,8.741,7.228
2007-09-11,5,6.314,5.766,5.475,5.399,5.44,6.209,7.721,7.725,7.22,7.11,7.136,7.114,7.187,7.214,7.031,7.147,7.872,8.469,8.99,9.28,9.567,8.499,6.979,5.609
2007-09-12,5,4.731,4.256,4.027,3.96,4.106,4.757,6.341,6.187,5.579,5.702,5.938,6.042,6.48,6.774,7.258,7.803,8.59,9.02,9.055,8.894,8.881,7.716,6.235,4.963
2007-09-13,5,4.172,3.808,3.659,3.637,3.889,4.552,6.122,6.061,5.311,5.227,5.33,5.508,5.864,6.198,6.473,6.847,7.434,7.924,8.412,8.688,9.104,8.077,6.546,5.235
2007-09-14,5,4.413,4.078,3.911,3.837,4.03,4.7,6.231,6.166,5.615,5.668,5.662,5.746,5.777,5.776,5.92,6.057,6.582,7.065,7.423,7.543,7.398,6.9,6.15,5.183
2007-09-15,5,4.478,4.016,3.903,3.775,3.749,3.98,4.448,5.262,6.248,6.645,6.662,6.487,6.39,6.363,6.396,6.495,6.519,6.738,6.555,6.809,6.856,6.269,5.388,4.627
2007-09-16,5,4.005,3.667,3.525,3.438,3.416,3.555,4.075,5.16,6.3,6.826,6.595,6.232,6.119,6.059,5.935,5.868,6.018,6.445,6.722,7.324,7.746,6.659,5.374,4.327
2007-09-17,5,3.692,3.5,3.474,3.498,3.875,4.668,6.363,6.302,5.623,5.511,5.32,5.172,5.168,4.999,5.01,5.186,5.687,6.261,6.779,7.492,7.592,6.487,5.29,4.312
2007-09-18,5,3.761,3.503,3.465,3.481,3.824,4.591,6.341,6.194,5.353,5.183,5.06,4.949,4.923,4.856,4.955,5.012,5.67,6.32,6.662,7.343,7.647,6.692,5.453,4.316
2007-09-19,5,3.704,3.5,3.46,3.504,3.76,4.59,6.163,6.188,5.495,5.226,5.062,5.09,5.136,5.119,5.218,5.513,6.251,6.787,7.075,7.631,7.933,7.01,5.695,4.493
2007-09-20,5,3.777,3.541,3.485,3.489,3.785,4.508,6.029,6.083,5.423,5.32,5.316,5.387,5.294,5.366,5.382,5.547,6.002,6.316,6.761,7.552,7.958,6.96,5.67,4.58
2007-09-21,5,3.926,3.594,3.497,3.5,3.695,4.383,6.017,6.114,5.44,5.379,5.45,5.639,5.859,6.201,6.733,7.243,7.897,8.25,8.336,8.409,8.472,7.796,6.921,6.017
2007-09-22,5,5.207,4.623,4.353,4.234,4.169,4.355,4.793,5.823,6.823,7.53,7.952,8.007,8.195,8.74,9.546,10.203,10.79,11.055,10.793,10.667,10.37,9.155,7.774,6.606
2007-09-23,5,5.533,4.946,4.514,4.328,4.1,4.097,4.323,5.245,6.711,7.703,8.096,8.478,8.951,9.269,9.711,10.072,10.452,10.601,10.055,9.891,9.393,7.922,6.257,4.953
2007-09-24,5,4.087,3.712,3.555,3.567,3.807,4.593,6.183,6.094,5.446,5.324,5.421,5.679,5.837,6.201,6.654,7.407,8.399,8.949,9.133,9.365,8.971,7.681,6.131,4.818
2007-09-25,5,4.029,3.684,3.583,3.578,3.788,4.509,5.99,5.998,5.366,5.267,5.349,5.725,6.332,7.105,8.092,8.966,10.149,10.693,10.697,10.833,10.266,8.93,7.262,5.758
2007-09-26,5,4.86,4.367,4.06,3.971,4.182,4.772,6.379,6.272,5.656,5.905,6.223,6.527,7.023,7.825,8.97,9.926,10.781,11.255,11.384,11.702,11.115,9.559,7.869,6.338
2007-09-27,5,5.393,4.864,4.568,4.382,4.519,5.133,6.728,6.684,6.064,6.182,6.675,7.544,8.392,9.023,9.729,10.45,11.131,11.045,10.858,11.112,10.269,8.694,7.147,5.813
2007-09-28,5,4.999,4.509,4.265,4.1,4.3,4.894,6.524,6.56,5.85,5.998,6.313,6.509,6.799,6.991,7.206,7.289,7.62,7.579,7.341,7.494,7.291,6.659,5.796,4.807
2007-09-29,5,4.078,3.698,3.558,3.456,3.479,3.75,4.238,5.199,5.922,6.169,6.048,5.925,5.809,5.79,6.091,6.448,6.711,6.836,6.774,7.169,6.973,6.25,5.454,4.608
2007-09-30,5,3.991,3.618,3.504,3.419,3.389,3.594,3.997,5.042,6.072,6.554,6.498,6.276,6.206,6.221,6.257,6.582,6.969,7.332,7.436,8.313,8.056,6.867,5.569,4.495
2007-10-01,5,3.845,3.519,3.443,3.462,3.767,4.503,6.095,6.073,5.405,5.194,5.07,5.095,5.024,5.01,5.144,5.383,5.982,6.456,7.034,7.936,7.771,6.598,5.423,4.342
2007-10-02,5,3.761,3.526,3.399,3.478,3.793,4.453,5.98,6.032,5.372,5.194,5.027,5.043,5.183,5.306,5.557,5.883,6.256,6.632,7.631,7.562,8.409,6.999,5.717,4.547
2007-10-03,5,3.934,3.654,3.555,3.577,3.84,4.539,6.128,6.124,5.41,5.216,5.149,5.375,5.728,6.237,6.645,7.253,7.647,8.343,9.415,8.741,9.463,7.845,6.461,5.106
2007-10-04,5,4.311,3.971,3.777,3.69,3.871,4.489,6.018,6.076,5.576,5.497,5.769,6.226,6.809,7.503,8.136,8.426,9.223,9.611,10.73,10.56,9.976,8.607,7.152,5.875
2007-10-05,5,4.955,4.429,4.163,4.048,4.191,4.755,6.194,6.409,5.884,5.898,6.001,6.144,6.272,6.533,7.105,7.64,8.429,8.559,8.31,8.601,8.166,7.53,6.563,5.546
2007-10-06,5,4.698,4.142,3.944,3.826,3.826,4.034,4.563,5.479,6.251,6.763,6.752,6.736,6.883,7.242,7.582,8.247,8.867,9.159,9.007,9.116,8.683,7.81,6.735,5.757
2007-10-07,5,4.801,4.327,3.997,3.813,3.701,3.785,4.156,5.123,6.262,7.169,7.566,8.33,9.185,10.075,10.639,10.842,10.697,10.748,11.579,11.452,10.743,9.256,7.585,6.062
2007-10-08,5,5.108,4.556,4.287,4.114,4.224,4.794,6.317,6.539,6.139,6.55,7.013,7.818,8.716,9.422,10.058,10.252,10.978,11.11,12.197,12.008,10.962,9.348,7.689,6.278
2007-10-09,5,5.19,4.646,4.342,4.297,4.445,5.056,6.681,6.591,5.968,5.972,6.505,7.456,8.579,9.365,9.574,9.904,9.727,10.056,10.053,10.332,9.653,8.459,6.984,5.747
2007-10-10,5,4.895,4.44,4.24,4.191,4.347,4.864,6.303,6.253,5.505,5.686,5.9,6.281,6.637,7.07,7.407,7.858,8.453,8.611,8.562,8.932,8.428,7.288,6.146,4.889
2007-10-11,5,4.082,3.678,3.575,3.536,3.824,4.509,5.835,5.854,5.41,5.333,5.207,5.123,4.972,4.881,4.895,4.968,5.372,5.834,6.486,7.349,7.278,6.467,5.369,4.397
2007-10-12,5,3.873,3.638,3.536,3.611,3.904,4.678,6.226,6.237,5.576,5.353,5.226,5.144,5.02,4.823,4.813,4.834,5.231,5.711,6.267,6.91,6.713,6.105,5.372,4.591
2007-10-13,5,3.983,3.679,3.613,3.544,3.698,4.001,4.536,5.591,6.377,6.516,6.143,5.733,5.596,5.377,5.413,5.492,5.661,5.913,6.311,6.982,6.738,6.146,5.464,4.758
2007-10-14,5,4.172,3.941,3.797,3.818,3.879,4.145,4.665,5.798,7.097,7.48,7.081,6.48,6.18,5.961,5.783,5.828,6.13,6.445,7.061,7.982,7.689,6.59,5.328,4.421
2007-10-15,5,3.945,3.756,3.788,3.909,4.287,5.105,6.897,7.015,6.048,5.771,5.541,5.212,5.128,4.946,4.983,5.051,5.404,5.983,6.752,7.758,7.495,6.465,5.261,4.26
2007-10-16,5,3.753,3.503,3.508,3.602,3.931,4.731,6.483,6.587,5.642,5.364,5.142,4.939,4.912,4.799,4.86,4.84,5.451,6.091,6.728,7.782,7.48,6.415,5.297,4.3
2007-10-17,5,3.686,3.476,3.394,3.405,3.742,4.516,6.146,6.21,5.36,5.169,5.018,5.001,4.974,5.094,5.191,5.442,6.168,6.544,7.303,8.107,7.655,6.741,5.657,4.506
2007-10-18,5,3.837,3.575,3.445,3.434,3.69,4.435,5.977,6.176,5.242,5.072,4.968,5.023,5.297,5.418,5.501,5.65,6.254,6.634,7.324,8.384,7.985,6.875,5.927,4.791
2007-10-19,5,4.16,3.749,3.623,3.621,3.911,4.651,6.154,6.513,5.892,5.933,6.017,5.908,5.952,5.738,5.856,5.92,6.429,6.665,7.5,7.84,7.415,6.757,5.84,5.005
2007-10-20,5,4.245,3.761,3.56,3.459,3.49,3.715,4.178,5.059,5.983,6.338,6.349,6.16,6.028,5.876,5.78,5.802,5.961,6.165,6.514,7.059,6.662,6.174,5.402,4.797
2007-10-21,5,4.15,3.81,3.763,3.657,3.695,4.038,4.534,5.637,6.82,7.242,6.698,6.336,6.005,5.9,5.92,6.005,6.357,6.75,7.39,8.086,7.689,6.717,5.41,4.349
2007-10-22,5,3.823,3.604,3.564,3.656,4.027,4.849,6.492,6.739,5.872,5.528,5.289,5.133,5.065,4.95,4.982,5.171,5.661,6.25,7.198,8.023,7.445,6.56,5.514,4.534
2007-10-23,5,3.895,3.621,3.512,3.517,3.81,4.506,6.051,6.136,5.421,5.317,5.186,5.164,5.207,5.029,5.076,5.186,5.713,6.354,7.343,8.289,8.012,7.015,5.927,4.883
2007-10-24,5,4.204,3.845,3.708,3.744,3.969,4.631,6.143,6.298,5.462,5.401,5.234,5.183,5.254,5.127,5.117,5.306,5.864,6.593,7.317,7.662,7.261,6.426,5.35,4.33
2007-10-25,5,3.7,3.545,3.485,3.552,3.846,4.626,6.163,6.513,5.982,5.968,5.861,5.818,5.728,5.739,5.695,5.724,6.424,7.135,7.957,8.078,7.478,6.862,5.914,4.98
2007-10-26,5,4.39,4.054,3.966,4.046,4.271,4.933,5.861,6.376,6.291,6.406,6.541,6.465,6.39,6.187,6.064,6.215,6.574,7.032,7.606,7.508,7.202,6.511,5.809,4.972
2007-10-27,5,4.388,4.067,3.873,3.854,3.868,4.076,4.52,5.264,6.206,6.761,6.84,6.609,6.361,5.982,5.881,5.717,5.799,5.922,6.486,6.971,6.738,6.3,5.651,4.985
2007-10-28,5,4.35,4.093,3.988,3.986,4.026,4.161,4.492,5.486,6.798,7.421,7.195,6.861,6.572,6.276,6.084,6.062,6.36,6.845,7.958,8.626,8.497,7.614,6.703,5.872
2007-10-29,5,5.511,5.44,5.613,6.018,6.591,7.853,9.688,9.889,8.776,7.932,6.965,6.47,6.026,5.624,5.39,5.284,5.933,6.635,8.077,9.015,8.793,8.059,7.259,6.401
2007-10-30,5,6.16,6.317,6.489,6.75,7.409,8.368,10.179,10.077,9.031,7.951,7.094,6.27,5.711,5.227,5.01,5.001,5.509,6.185,7.629,8.485,8.333,7.64,6.606,5.771
2007-10-31,5,5.492,5.514,5.741,6.119,6.694,7.823,9.793,10.025,8.727,7.806,6.774,5.998,5.478,5.149,5.012,5.068,5.498,5.861,6.363,6.687,6.927,7.05,6.228,5.295
2007-11-01,5,4.857,4.777,4.801,4.972,5.409,6.231,7.763,7.911,6.785,6.393,5.889,5.387,5.067,4.892,4.815,4.897,5.325,6.015,7.22,7.914,7.664,6.965,5.922,5.089
2007-11-02,5,4.714,4.664,4.928,5.174,5.725,6.884,8.691,8.834,8.113,7.328,6.88,6.311,5.969,5.673,5.377,5.341,5.777,6.53,7.61,7.96,8.047,7.807,7.188,6.544
2007-11-03,5,5.906,5.579,5.467,5.416,5.446,5.9,6.577,7.656,8.615,8.379,7.67,7.042,6.454,6.179,5.887,5.889,5.936,6.511,7.357,8.067,7.907,7.41,6.732,5.991
2007-11-04,5,5.393,5.051,5.127,5.366,5.744,6.347,7.41,8.798,9.567,9.047,7.93,7.025,6.669,6.62,6.298,6.369,7.032,8.362,9.138,9.059,8.683,7.628,6.717,6.131
2007-11-05,5,5.916,5.868,6.017,6.328,7.111,8.335,10.356,9.789,8.251,7.206,6.464,5.936,5.555,5.379,5.238,5.232,6.015,7.563,8.503,8.474,7.862,6.955,6.062,5.289
2007-11-06,5,4.813,4.679,4.649,4.768,5.254,6.097,7.414,7.703,6.969,6.401,6.165,5.914,5.683,5.533,5.549,5.742,6.568,8.422,9.727,9.897,9.434,8.344,7.382,6.791
2007-11-07,5,6.429,6.316,6.349,6.591,7.163,8.198,9.806,9.233,7.9,7.242,6.593,6.385,5.944,5.772,5.777,6.144,7.021,8.888,10.096,10.22,9.863,9.351,8.645,7.966
2007-11-08,5,7.82,8.088,8.297,8.718,9.385,10.433,11.603,11.009,11.164,9.585,8.147,7.19,6.67,6.506,6.349,6.521,7.554,9.237,9.664,9.77,10.652,9.13,8.313,7.552
2007-11-09,5,7.042,6.867,6.87,7.009,7.343,8.352,9.918,9.691,8.907,8.47,7.853,7.253,6.954,6.919,6.998,7.607,8.516,9.393,9.63,9.419,9.007,8.398,7.793,7.114
2007-11-10,5,6.672,6.396,6.349,6.242,6.454,6.856,7.462,8.5,9.02,9.097,8.984,8.607,8.363,7.951,7.532,7.718,8.215,9.151,9.439,9.422,9.141,8.603,8.091,7.42
2007-11-11,5,7.179,6.908,6.802,6.96,7.253,7.859,8.866,10.233,10.535,9.907,8.793,7.853,7.428,7.029,6.862,7.01,7.88,9.138,9.5,9.346,8.859,7.908,6.869,6.064
2007-11-12,5,5.52,5.462,5.461,5.568,5.9,6.804,8.377,8.622,7.636,7.102,6.728,6.198,5.994,5.621,5.423,5.424,6.177,7.762,8.519,8.491,7.877,7.02,5.944,5.026
2007-11-13,5,4.475,4.311,4.325,4.379,4.843,5.713,7.289,7.245,6.072,5.922,5.623,5.339,5.393,5.257,5.06,5.196,5.928,7.385,8.362,8.296,7.826,6.858,5.724,4.873
2007-11-14,5,4.298,4.166,4.122,4.224,4.733,5.513,7.11,6.936,6.075,5.765,5.387,5.065,4.788,4.733,4.602,4.775,5.528,6.95,7.703,7.669,7.22,6.533,5.402,4.479
