,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
14430,2007-05-15,9.0,75.915,76.041,76.272,75.264,75.033,75.327,75.306,75.579,75.453,76.209,76.272,79.212,79.8,52.458,21.168,20.433,46.032,71.946,79.38,78.561,78.015,78.498,78.645,78.876
14431,2007-05-16,9.0,78.729,78.813,69.09,53.865,34.965,22.89,9.702,7.455,7.686,6.405,7.077,6.993,6.678,6.72,7.392,7.413,7.518,7.917,8.673,8.841,9.24,16.905,49.161,52.5
14432,2007-05-17,9.0,57.645,72.555,74.991,74.235,72.954,72.471,48.426,47.628,54.306,60.228,57.75,18.732,19.446,19.95,23.436,60.543,73.836,74.319,73.227,73.857,78.141,78.645,79.044,78.729
14433,2007-05-18,9.0,79.17,76.797,76.482,77.049,76.734,77.154,76.482,75.978,75.516,75.285,73.815,73.227,72.597,73.752,70.14,58.275,58.464,58.926,59.073,59.01,62.118,72.387,72.513,72.702
14434,2007-05-19,9.0,72.87,73.038,72.765,72.87,72.912,73.29,73.269,73.521,72.723,72.639,72.408,72.114,70.749,69.93,71.337,71.484,71.862,72.261,71.904,71.946,69.468,71.4,70.938,72.198
14435,2007-05-20,9.0,72.744,71.967,73.017,72.681,72.744,72.639,72.261,72.135,72.492,70.959,72.408,71.043,71.925,71.883,71.883,72.45,72.198,71.925,72.387,72.45,71.526,72.345,73.164,73.206
14436,2007-05-21,9.0,72.849,72.828,72.975,73.038,73.542,72.744,73.038,73.794,74.424,74.067,73.815,74.277,74.004,74.613,74.634,74.55,74.214,73.5,73.521,73.059,73.29,73.374,73.059,73.626
14437,2007-05-22,9.0,73.521,73.626,73.563,73.521,73.458,72.87,73.059,73.605,73.248,73.479,69.09,70.812,72.996,47.334,21.651,21.0,21.315,43.869,61.152,64.344,75.852,76.167,82.74,88.053
14438,2007-05-23,9.0,88.011,88.452,88.389,85.764,85.155,84.966,77.469,73.416,73.689,73.752,74.256,77.7,77.784,51.975,20.139,20.013,23.793,69.321,77.763,78.078,78.162,78.057,77.574,89.523
14439,2007-05-24,9.0,90.615,90.888,91.434,91.413,91.581,91.434,91.791,77.028,68.313,74.718,67.767,73.563,78.582,52.458,17.514,17.934,19.551,20.895,46.074,65.982,70.077,85.428,89.775,91.329
14440,2007-05-25,9.0,90.531,90.993,91.476,90.678,90.384,90.783,90.867,91.287,91.287,91.287,87.591,86.73,86.52,49.812,19.845,19.593,20.433,20.706,48.888,77.28,76.566,77.07,86.331,90.468
14441,2007-05-26,9.0,90.93,91.119,91.056,91.413,91.644,91.749,91.35,91.224,85.491,74.529,74.382,72.513,61.425,45.444,20.748,20.643,20.811,45.612,77.658,79.527,90.279,90.447,90.321,90.132
14442,2007-05-27,9.0,90.321,90.3,90.426,90.426,85.806,74.088,74.277,63.42,61.803,61.299,61.425,66.108,73.878,47.754,20.706,20.622,20.37,50.505,76.209,84.252,90.006,90.594,90.216,90.279
14443,2007-05-28,9.0,89.796,90.027,90.363,90.132,89.439,77.847,70.035,60.984,63.042,73.92,61.635,61.299,69.321,48.72,21.126,21.231,21.147,37.023,63.084,87.255,90.027,90.363,90.51,91.056
14444,2007-05-29,9.0,91.203,91.518,91.329,91.35,85.89,74.403,74.802,73.668,49.707,60.438,54.81,58.863,60.312,44.037,20.601,20.496,20.622,20.412,41.559,72.471,86.058,89.481,90.909,91.203
14445,2007-05-30,9.0,91.182,91.056,91.224,91.602,91.938,92.484,91.833,91.098,90.279,85.764,68.754,62.916,60.06,44.142,21.042,20.307,20.16,20.202,39.501,74.088,76.839,77.133,79.527,91.329
14446,2007-05-31,9.0,91.14,90.867,90.867,90.951,90.615,90.342,90.216,90.405,90.594,90.72,90.573,90.405,90.489,57.855,21.126,20.79,20.433,20.349,21.882,54.18,85.47,87.822,89.985,90.069
14447,2007-06-01,9.0,90.783,90.678,91.287,90.405,90.678,90.783,90.468,90.972,90.573,90.111,90.216,81.69,51.744,20.853,21.147,20.643,20.811,33.684,72.009,76.104,76.608,76.692,86.667,90.405
14448,2007-06-02,9.0,89.859,90.069,90.153,90.006,90.195,90.279,90.636,90.468,89.985,89.985,89.376,73.668,67.788,44.289,21.483,21.252,21.105,42.987,60.165,60.165,60.48,60.48,67.2,85.407
14449,2007-06-03,9.0,89.061,90.405,90.384,89.964,90.531,91.203,90.72,90.594,90.468,90.678,90.531,90.321,89.985,90.405,91.014,90.825,91.119,91.077,91.056,91.245,91.308,91.308,90.699,89.901
14450,2007-06-04,9.0,91.329,83.16,78.393,78.309,78.267,78.729,78.603,75.579,75.474,75.264,74.991,74.571,49.371,21.819,21.546,21.735,60.249,76.293,77.007,83.328,90.342,90.111,90.846,91.56
14451,2007-06-05,9.0,88.515,88.347,88.473,76.146,76.356,76.104,74.97,76.503,76.461,76.65,76.713,75.789,75.264,46.368,21.273,21.693,21.168,44.205,75.957,81.711,90.762,90.552,91.077,91.161
14452,2007-06-06,9.0,91.245,91.098,91.098,91.791,92.232,92.715,89.355,89.67,89.586,89.271,89.964,91.623,86.436,50.379,21.483,21.651,21.189,42.252,80.031,92.568,91.707,91.896,92.505,92.295
14453,2007-06-07,9.0,92.841,92.799,92.022,92.652,92.001,91.938,91.707,91.119,91.623,92.694,93.177,93.261,91.833,53.949,21.063,20.328,19.929,20.517,43.659,88.116,87.969,84.063,76.608,76.629
14454,2007-06-08,9.0,89.628,90.09,90.279,81.312,77.175,87.507,86.961,87.066,77.49,73.143,73.269,70.266,39.165,19.719,18.648,16.758,16.863,16.653,20.601,35.364,67.872,71.232,72.723,75.012
14455,2007-06-09,9.0,75.474,82.11,87.549,85.89,87.99,87.612,84.84,76.503,67.179,22.911,20.097,20.139,20.202,20.223,20.538,20.265,20.223,35.7,70.455,72.975,73.584,84.483,88.095,88.326
14456,2007-06-10,9.0,88.494,85.365,81.942,88.368,88.242,88.473,88.767,88.83,83.412,71.232,72.723,73.416,70.917,43.428,20.139,20.265,21.945,56.448,76.314,79.821,90.342,89.859,86.289,88.599
14457,2007-06-11,9.0,90.447,90.951,90.363,90.09,90.111,89.607,76.713,74.235,62.559,10.395,11.676,18.627,29.463,29.631,21.147,21.567,21.147,41.559,85.911,86.646,88.746,89.061,88.473,85.974
14458,2007-06-12,9.0,87.318,88.179,88.347,89.271,89.04,89.145,82.719,74.025,73.878,73.71,74.046,73.584,61.005,44.289,22.512,21.378,20.496,21.336,55.02,72.786,73.311,76.062,76.335,76.923
14459,2007-06-13,9.0,76.965,76.776,76.671,76.713,58.821,17.598,7.77,6.993,7.245,7.224,6.846,7.56,8.148,8.316,8.652,14.007,19.656,17.451,21.042,46.053,74.193,73.29,74.361,74.718
14460,2007-06-14,9.0,71.988,78.624,86.037,86.037,86.037,88.074,88.578,89.502,89.502,88.956,86.037,86.016,78.246,67.662,61.299,52.479,48.405,47.964,71.337,72.786,73.08,71.526,34.713,18.501
14461,2007-06-15,9.0,51.03,72.954,73.605,73.689,73.962,72.597,72.093,60.816,53.718,59.346,61.614,72.597,69.426,60.396,72.786,72.849,72.786,72.87,72.891,73.479,73.71,84.021,72.765,72.156
14462,2007-06-16,9.0,73.542,73.563,73.332,73.08,72.912,73.605,73.542,66.066,60.459,60.186,60.018,60.291,60.795,43.092,21.105,20.853,23.961,64.638,75.621,83.58,89.04,89.04,88.641,89.25
14463,2007-06-17,9.0,88.284,77.427,73.479,73.29,70.077,61.278,61.782,61.824,61.131,60.606,59.892,60.207,67.347,49.749,20.748,20.181,19.971,34.02,84.084,86.373,88.095,88.599,89.166,89.208
14464,2007-06-18,9.0,89.292,89.019,88.956,86.625,86.31,86.898,88.767,90.09,90.174,89.628,80.598,89.229,88.494,52.962,21.378,21.84,21.126,20.958,41.622,67.557,73.668,74.487,86.121,87.339
14465,2007-06-19,9.0,84.126,79.275,75.138,83.79,86.709,86.814,86.688,91.14,91.497,91.203,91.707,91.56,91.098,55.167,21.672,21.294,18.312,18.165,38.682,62.79,72.891,75.579,74.466,73.08
14466,2007-06-20,9.0,72.786,72.198,71.967,71.316,71.106,63.672,65.247,87.549,89.565,90.552,91.182,90.888,90.972,77.133,75.978,74.655,74.991,81.522,88.221,87.444,87.402,86.856,86.94,87.171
14467,2007-06-21,9.0,81.501,74.466,64.764,61.824,60.144,60.186,59.661,60.207,60.921,59.535,60.753,71.442,78.519,52.815,21.819,21.126,20.664,21.084,45.507,72.366,72.87,72.618,80.661,90.111
14468,2007-06-22,9.0,86.268,86.793,88.494,89.607,88.956,88.494,88.242,87.444,87.045,87.129,86.919,87.024,77.448,49.14,20.643,21.021,50.799,83.874,87.381,86.856,86.562,86.73,87.318,87.171
14469,2007-06-23,9.0,87.675,85.911,81.879,74.676,75.075,75.243,75.096,74.739,74.193,74.529,74.886,74.697,74.424,42.273,20.496,20.727,51.156,72.555,72.597,73.353,72.429,73.71,74.466,75.012
14470,2007-06-24,9.0,74.865,75.054,75.264,74.907,74.802,74.781,74.76,73.983,73.248,72.597,72.912,70.728,72.639,41.916,20.433,20.307,20.538,35.616,72.723,74.025,76.167,89.901,90.573,90.468
14471,2007-06-25,9.0,89.922,90.111,90.3,90.153,78.036,76.881,76.923,84.882,82.887,77.637,75.306,73.92,74.529,56.301,21.609,21.882,21.231,34.818,72.303,80.892,88.914,90.636,90.447,89.943
14472,2007-06-26,9.0,90.132,89.691,86.751,77.133,90.447,90.867,88.032,86.436,84.462,85.176,85.47,86.037,76.776,48.699,21.651,21.693,21.63,21.273,31.794,59.745,72.492,74.067,73.185,72.492
14473,2007-06-27,9.0,75.936,86.373,88.935,89.586,90.153,90.573,90.594,89.943,90.279,90.216,88.977,51.87,14.91,21.777,23.583,19.026,17.409,17.262,20.16,26.88,59.871,75.411,84.525,88.494
14474,2007-06-28,9.0,88.725,88.977,89.334,89.04,88.536,88.305,88.725,89.355,89.46,89.481,78.708,84.315,85.743,51.345,22.197,22.113,21.84,20.79,39.795,73.059,82.866,88.452,88.557,85.659
14475,2007-06-29,9.0,86.625,90.069,90.51,90.384,90.51,90.888,90.72,85.701,74.109,74.613,74.298,46.746,21.399,21.336,21.588,21.798,39.186,70.56,72.912,73.332,73.29,75.243,73.773,73.584
14476,2007-06-30,9.0,74.088,73.878,74.319,74.151,73.92,73.962,73.689,73.962,74.004,74.571,74.676,74.445,70.686,83.055,75.117,82.425,91.623,91.308,91.308,81.039,81.732,90.489,90.741,90.552
14477,2007-07-01,9.0,88.284,86.331,87.633,79.968,74.676,74.865,74.592,74.508,74.487,74.487,74.571,74.907,74.949,52.059,20.454,20.328,27.027,70.224,76.251,88.599,90.762,91.539,91.35,90.783
14478,2007-07-02,9.0,90.573,91.035,82.131,75.012,75.621,75.264,75.033,74.235,74.319,64.512,58.821,57.939,57.246,38.493,20.811,20.979,27.153,38.619,55.902,55.671,55.755,54.621,55.944,41.139
14479,2007-07-03,9.0,55.818,55.965,58.653,67.347,72.051,45.066,21.273,21.231,20.601,24.444,35.007,54.033,69.552,65.898,21.21,21.168,21.399,56.994,85.365,85.953,85.932,85.764,86.31,85.659
14480,2007-07-04,9.0,85.806,86.331,78.309,73.227,73.584,73.584,73.731,67.074,60.438,61.131,59.913,59.913,60.06,43.323,21.504,20.622,20.559,45.486,71.904,81.879,87.129,90.216,90.237,90.531
14481,2007-07-05,9.0,89.775,90.3,80.598,73.794,73.311,60.69,59.661,59.409,59.85,60.648,65.667,76.524,78.582,62.475,21.483,21.609,20.433,20.622,49.35,81.816,90.783,91.455,91.686,91.686
14482,2007-07-06,9.0,91.035,90.615,90.573,91.098,81.858,83.664,91.581,91.098,90.048,82.299,73.899,72.303,73.71,36.519,20.664,21.063,20.118,18.186,10.647,7.623,13.566,45.024,55.461,55.776
14483,2007-07-07,9.0,66.801,68.313,71.211,72.093,71.82,72.072,71.82,70.854,70.959,67.641,58.254,57.918,59.094,40.971,19.74,19.971,19.824,36.036,70.665,71.799,84.714,87.78,87.822,88.578
14484,2007-07-08,9.0,87.906,88.389,88.347,88.473,88.683,89.607,87.822,85.89,82.614,73.878,73.857,73.836,74.151,46.662,20.559,20.643,20.643,46.032,70.644,60.249,68.292,72.387,76.587,85.575
14485,2007-07-09,9.0,85.701,85.386,86.352,86.142,86.604,87.066,76.776,74.067,61.446,60.711,60.249,56.658,21.483,21.462,20.307,17.85,17.724,17.808,38.913,59.283,61.446,73.185,73.71,73.815
14486,2007-07-10,9.0,85.386,86.373,86.415,88.095,89.964,90.09,89.628,78.939,75.768,75.327,74.928,75.222,65.1,21.504,21.168,21.315,21.252,20.874,42.168,72.87,67.956,77.847,89.397,91.077
14487,2007-07-11,9.0,91.518,88.494,85.323,91.497,92.253,54.642,7.602,7.875,7.665,7.791,7.77,7.728,7.476,7.791,7.812,8.148,9.24,9.387,11.928,11.634,21.231,44.079,72.471,73.101
14488,2007-07-12,9.0,73.353,83.832,87.15,87.381,74.466,74.067,74.361,74.466,74.907,74.949,73.794,76.629,79.233,70.434,20.916,20.832,20.58,45.99,76.839,77.826,76.482,77.973,88.62,85.029
14489,2007-07-13,9.0,87.087,91.14,90.468,89.46,84.189,91.329,90.93,88.809,87.129,86.835,86.73,86.772,86.436,62.16,19.467,19.908,22.617,48.594,71.379,75.915,86.142,89.334,89.481,90.111
14490,2007-07-14,9.0,89.565,88.851,86.814,86.457,85.449,73.164,72.87,62.097,55.335,55.545,58.422,58.59,58.107,48.741,20.37,19.971,20.37,44.247,72.429,86.667,88.914,88.62,89.103,88.242
14491,2007-07-15,9.0,88.599,88.725,88.851,89.313,89.712,89.691,73.794,89.397,87.843,80.829,72.471,63.756,59.325,48.195,20.181,20.202,20.748,38.01,71.085,74.991,87.801,88.242,88.599,88.515
14492,2007-07-16,9.0,88.641,68.418,21.21,50.484,87.444,87.906,87.57,86.961,85.197,85.848,87.297,81.396,77.427,50.652,21.315,21.168,20.937,34.629,70.707,72.387,74.13,89.355,89.124,88.935
14493,2007-07-17,9.0,89.46,89.439,89.124,88.914,85.533,84.357,84.966,83.895,72.912,70.035,60.501,60.06,43.995,22.68,21.273,21.525,20.958,41.58,72.009,72.24,71.505,74.235,76.209,77.616
14494,2007-07-18,9.0,77.91,77.385,84.084,87.822,84.315,84.714,65.415,59.997,67.998,73.563,73.962,73.962,65.625,21.819,21.042,21.231,20.748,44.373,74.55,82.677,88.662,87.801,87.864,87.99
14495,2007-07-19,9.0,87.759,87.822,86.289,83.16,88.515,88.725,89.145,88.494,87.885,88.095,85.365,77.469,65.478,62.202,22.029,21.336,20.685,20.832,45.864,68.649,86.31,88.788,90.342,90.741
14496,2007-07-20,9.0,90.468,90.426,90.195,90.321,90.132,90.174,90.153,89.481,87.045,86.73,78.897,73.437,73.206,58.065,20.685,20.706,20.517,52.458,76.881,76.482,77.511,88.935,89.061,90.132
14497,2007-07-21,9.0,89.796,90.069,90.51,90.972,87.381,80.262,73.269,73.374,72.954,72.492,72.534,74.004,75.936,57.918,20.874,20.496,20.265,46.704,75.516,85.449,88.809,89.859,90.048,90.783
14498,2007-07-22,9.0,88.767,87.717,88.011,77.427,74.319,73.479,64.008,60.417,60.459,60.501,60.69,66.297,73.206,53.424,20.391,20.37,20.643,36.876,73.101,73.836,72.723,73.101,73.941,74.13
14499,2007-07-23,9.0,74.109,77.07,88.179,88.263,88.053,88.242,88.452,79.338,75.411,71.946,62.16,61.971,60.501,53.256,21.105,20.643,20.643,20.538,35.553,70.896,73.815,74.613,78.141,79.59
14500,2007-07-24,9.0,91.812,91.728,91.161,90.972,90.93,91.392,83.79,76.839,76.986,73.899,67.914,60.333,62.202,53.697,21.252,21.42,20.517,20.58,42.168,62.937,72.198,73.752,83.559,88.935
14501,2007-07-25,9.0,88.683,88.536,88.62,89.355,89.67,89.943,90.069,67.893,84.714,90.678,90.972,91.119,90.447,64.407,21.84,21.882,30.135,69.258,75.978,76.839,86.541,89.901,90.258,90.258
14502,2007-07-26,9.0,90.657,90.342,90.594,90.594,90.993,89.376,78.54,74.235,73.983,73.458,73.269,73.584,53.655,20.748,20.559,21.063,20.118,20.79,45.066,75.453,83.559,89.208,88.788,89.397
14503,2007-07-27,9.0,89.565,85.071,89.124,79.926,87.255,85.428,89.838,89.67,89.502,86.856,86.268,89.376,89.607,65.94,21.273,20.811,20.559,20.517,39.711,75.348,73.71,87.717,90.636,91.035
14504,2007-07-28,9.0,90.636,90.888,90.867,90.489,90.363,90.426,90.405,89.376,89.397,90.678,85.806,78.141,72.219,43.47,20.979,20.79,20.643,20.916,43.092,67.095,75.264,78.54,78.792,78.603
14505,2007-07-29,9.0,78.183,88.977,90.699,90.657,84.525,91.035,90.447,89.334,86.709,86.436,78.099,73.668,71.631,45.57,20.769,20.601,33.453,72.345,77.931,78.666,78.582,90.447,90.93,90.699
14506,2007-07-30,9.0,91.581,90.762,90.384,90.552,88.914,87.507,75.222,72.765,61.698,61.929,58.002,58.884,48.699,21.147,20.601,20.076,20.055,19.698,52.689,75.222,83.853,90.111,90.447,90.699
14507,2007-07-31,9.0,90.762,90.321,91.791,91.539,91.014,90.699,91.098,92.106,89.124,88.284,87.465,80.997,56.343,21.336,20.853,20.937,21.063,20.454,50.841,70.077,69.783,67.095,64.554,64.617
14508,2007-08-01,9.0,61.194,68.712,73.29,73.374,73.416,73.374,73.773,83.811,88.578,90.132,89.481,89.334,49.623,21.063,21.294,20.454,17.199,16.611,47.271,80.514,84.777,84.588,85.239,85.638
14509,2007-08-02,9.0,86.31,76.146,73.647,72.87,73.416,73.164,72.849,69.783,60.291,60.711,60.081,65.583,56.196,21.651,18.291,18.207,18.522,17.619,43.785,72.303,71.106,80.157,85.617,85.407
14510,2007-08-03,9.0,87.318,87.486,80.136,65.247,61.32,61.53,61.887,51.891,45.276,15.603,18.27,33.012,50.61,21.714,20.538,17.808,17.556,17.577,35.868,66.423,72.114,72.87,68.397,65.919
14511,2007-08-04,9.0,83.895,89.334,91.476,92.568,91.791,91.959,92.4,91.938,90.741,90.888,90.846,79.023,69.006,22.05,21.357,20.937,21.126,20.958,48.594,89.649,91.686,92.925,94.437,94.311
14512,2007-08-05,9.0,84.021,79.989,79.884,79.737,79.443,79.191,77.595,77.049,78.162,78.666,79.275,92.022,78.834,21.525,21.063,21.21,20.853,20.916,52.983,86.772,92.757,75.054,92.295,92.274
14513,2007-08-06,9.0,92.799,92.694,93.345,92.883,92.841,92.778,92.862,94.458,86.877,76.524,75.915,60.606,21.273,22.155,22.26,20.895,18.228,17.787,20.328,31.164,72.261,89.649,91.098,90.447
14514,2007-08-07,9.0,91.623,90.531,92.736,92.946,92.652,92.463,92.862,93.534,89.88,76.86,76.734,50.337,21.861,22.218,21.462,18.333,18.207,18.144,20.433,43.533,76.86,78.75,80.283,83.895
14515,2007-08-08,9.0,79.506,79.485,79.674,79.905,79.443,49.56,10.059,8.337,7.728,7.665,7.518,7.602,7.686,7.392,7.98,8.064,7.686,7.812,8.82,17.031,15.183,17.829,48.972,68.418
14516,2007-08-09,9.0,67.977,72.975,74.991,75.81,76.566,77.385,77.28,78.309,78.372,81.375,82.089,65.331,19.551,13.629,15.225,19.824,20.517,20.958,20.769,42.588,75.684,76.986,89.46,94.122
14517,2007-08-10,9.0,83.937,73.227,88.914,93.24,93.072,83.874,76.503,62.307,60.48,58.716,59.472,48.594,21.042,20.664,20.811,21.063,21.609,21.567,40.236,71.589,89.985,91.077,91.854,92.211
14518,2007-08-11,9.0,91.329,92.106,91.791,90.615,91.707,86.1,75.285,74.781,74.088,70.791,60.648,58.632,53.34,22.911,21.0,20.58,20.307,32.214,71.505,74.151,74.907,75.39,76.104,78.834
14519,2007-08-12,9.0,78.918,79.065,75.873,75.537,75.6,75.222,74.991,75.117,76.608,77.616,76.986,74.55,60.417,20.307,20.286,20.349,20.664,39.438,87.801,89.628,92.085,91.665,92.862,92.757
14520,2007-08-13,9.0,82.278,67.41,61.782,62.454,61.929,60.564,60.417,68.019,75.39,77.238,61.215,21.525,21.168,21.084,21.714,21.525,20.832,29.547,56.469,72.219,81.564,92.169,80.346,93.849
14521,2007-08-14,9.0,93.912,93.87,95.004,95.172,94.983,95.193,95.193,96.39,96.243,81.018,63.084,20.664,20.727,21.798,21.588,21.399,21.735,21.357,32.592,70.791,67.767,80.472,90.615,92.169
14522,2007-08-15,9.0,92.001,93.177,93.597,93.87,83.118,75.453,76.041,66.822,62.58,45.276,39.774,20.937,20.475,20.265,20.244,21.147,20.979,20.496,20.433,20.538,30.975,70.35,74.361,80.073
14523,2007-08-16,9.0,92.127,90.699,93.492,93.387,93.471,93.849,93.933,94.395,93.681,94.08,68.292,21.756,21.378,21.693,21.63,21.63,21.105,21.609,21.315,21.315,32.529,74.718,76.356,77.511
14524,2007-08-17,9.0,88.641,91.035,92.064,91.728,91.959,91.413,90.93,93.324,93.744,90.489,88.977,52.689,20.685,21.147,21.441,21.273,21.126,20.958,51.996,76.104,75.117,77.721,92.106,84.861
14525,2007-08-18,9.0,92.631,92.316,83.013,71.736,79.044,79.842,93.177,93.702,91.161,90.573,79.065,74.697,55.629,20.034,19.866,19.782,19.971,54.453,77.826,79.212,83.601,94.353,94.143,93.996
14526,2007-08-19,9.0,94.248,94.458,94.332,94.164,93.723,93.387,81.039,79.527,74.676,61.341,73.227,74.907,56.343,21.672,21.126,20.811,20.349,47.439,73.374,87.759,92.988,92.211,81.669,3.675
14527,2007-08-20,9.0,6.93,10.689,22.617,35.238,43.449,56.196,58.338,58.17,62.937,60.774,60.207,69.321,60.291,20.958,21.168,22.134,24.759,75.6,87.045,69.678,36.498,74.088,76.083,76.524
14528,2007-08-21,9.0,76.503,76.314,76.293,76.02,76.02,75.957,73.563,68.817,60.186,49.833,22.953,16.842,17.808,17.871,17.829,17.598,18.564,19.32,41.097,66.402,72.429,74.34,75.852,83.916
14529,2007-08-22,9.0,92.253,91.581,91.728,91.434,91.938,89.502,77.994,77.112,78.12,77.679,70.119,59.682,57.477,57.33,51.492,21.42,21.147,20.265,23.73,51.072,61.698,66.15,75.075,76.818
14530,2007-08-23,9.0,77.742,90.132,91.728,91.938,91.896,85.155,84.294,73.164,91.581,92.484,93.303,92.904,87.927,59.661,21.357,21.063,20.034,20.286,44.205,71.043,75.117,75.411,75.39,77.385
14531,2007-08-24,9.0,79.317,79.023,79.191,76.335,75.264,75.243,75.201,74.907,74.844,74.97,76.587,80.01,57.876,20.559,20.391,20.16,20.181,20.433,40.614,73.752,75.285,78.54,78.687,83.034
14532,2007-08-25,9.0,92.484,93.114,93.282,93.534,93.324,93.513,93.471,93.261,90.342,89.124,78.519,75.663,56.553,21.336,21.231,21.084,20.916,44.562,76.692,78.498,79.527,78.792,80.22,80.535
14533,2007-08-26,9.0,90.405,93.996,94.521,94.626,94.983,95.088,66.465,56.133,76.65,76.44,77.7,89.313,66.297,20.454,21.042,20.769,20.874,51.072,88.137,89.25,94.038,94.71,94.689,94.521
14534,2007-08-27,9.0,94.479,94.5,94.395,92.589,87.234,76.23,75.957,76.146,75.558,75.012,65.163,53.067,31.437,22.785,22.596,21.651,20.727,20.328,46.179,74.277,76.881,79.065,78.435,90.384
14535,2007-08-28,9.0,92.064,92.862,92.946,93.513,93.366,92.589,89.964,87.507,85.68,82.404,60.186,60.732,61.341,54.369,21.315,21.42,20.664,20.16,49.749,82.929,91.455,93.177,92.967,93.513
14536,2007-08-29,9.0,93.975,94.101,94.605,94.899,94.962,95.13,94.962,88.725,67.725,69.468,79.065,79.065,61.866,21.525,20.958,21.042,20.454,20.244,55.608,82.236,91.35,92.715,92.736,93.807
14537,2007-08-30,9.0,93.513,93.387,93.492,93.555,93.156,92.526,92.337,81.018,75.663,75.222,76.272,76.398,76.23,56.805,21.084,21.063,20.517,20.244,20.202,51.093,75.033,78.12,87.549,92.673
14538,2007-08-31,9.0,92.148,92.148,92.568,92.379,92.169,92.547,92.694,92.673,93.261,87.654,79.569,79.443,79.422,62.076,20.475,20.328,20.076,19.887,44.394,61.32,63.903,74.865,80.325,91.35
14539,2007-09-01,9.0,91.539,91.371,91.854,92.232,87.99,85.722,83.538,72.555,74.361,75.6,74.592,64.575,60.102,60.27,59.346,59.262,60.102,60.753,60.249,59.682,60.144,61.089,60.879,60.144
14540,2007-09-02,9.0,72.912,74.508,74.046,77.574,88.515,88.263,86.772,75.642,75.495,74.823,74.739,74.046,74.193,74.298,73.647,62.37,60.648,60.648,60.291,60.48,61.257,61.467,61.299,64.323
14541,2007-09-03,9.0,74.13,74.844,84.987,89.208,89.061,89.145,89.628,89.334,77.952,76.503,75.81,76.062,75.936,75.684,74.97,75.222,74.928,73.836,73.437,66.36,61.131,60.963,61.194,61.551
14542,2007-09-04,9.0,62.454,74.844,74.676,74.445,74.298,74.067,74.823,75.642,76.314,75.39,74.865,74.739,74.382,55.146,20.16,17.514,17.262,17.073,46.851,73.647,75.453,80.052,80.304,89.628
14543,2007-09-05,9.0,93.723,93.681,85.995,77.973,60.921,32.487,9.87,6.825,5.25,5.103,5.271,5.313,5.313,7.119,8.127,13.503,16.695,19.698,21.294,35.469,66.045,78.288,87.36,88.263
14544,2007-09-06,9.0,88.305,91.77,92.82,93.366,93.66,94.038,93.828,94.668,91.707,76.503,76.272,56.049,21.357,21.294,20.055,17.346,17.577,17.808,48.993,77.406,79.065,80.619,80.43,86.373
14545,2007-09-07,9.0,77.742,70.749,93.471,93.87,92.064,90.993,92.043,92.757,92.358,81.711,74.907,73.794,65.331,20.496,19.257,17.556,17.178,16.821,36.372,71.064,77.805,90.048,90.552,91.077
14546,2007-09-08,9.0,68.187,63.441,73.101,84.336,89.313,90.867,90.993,88.725,80.325,62.937,44.814,43.554,51.198,53.991,20.979,20.685,20.475,31.752,71.4,84.294,75.663,91.014,91.14,91.245
14547,2007-09-09,9.0,92.253,92.61,92.169,91.77,91.56,82.866,84.504,80.241,64.008,72.933,72.891,72.807,72.639,49.308,21.273,21.189,21.084,41.916,79.107,90.93,91.602,91.938,91.749,91.497
14548,2007-09-10,9.0,91.476,92.421,92.211,79.044,70.665,60.858,60.816,60.858,63.462,62.601,64.302,60.081,22.008,22.176,21.315,18.459,18.27,18.06,40.929,76.062,76.65,89.859,91.665,91.791
14549,2007-09-11,9.0,92.043,91.413,90.783,91.413,91.329,90.762,91.14,85.659,92.778,93.45,70.833,22.617,22.512,22.617,22.176,25.515,62.013,76.419,76.209,75.873,77.028,90.594,92.001,91.686
14550,2007-09-12,9.0,91.917,91.707,87.99,87.213,79.8,67.473,60.984,61.467,61.509,60.921,61.32,61.215,61.509,73.206,74.55,76.482,76.965,77.07,76.818,76.545,76.524,76.755,77.28,77.448
14551,2007-09-13,9.0,77.07,76.146,74.445,74.214,74.487,74.256,71.463,59.22,58.464,56.637,56.826,60.039,69.279,73.29,74.529,75.348,75.516,74.76,77.091,77.427,75.642,74.172,73.962,74.319
14552,2007-09-14,9.0,68.061,62.097,62.517,61.929,61.677,61.446,61.593,61.425,62.181,74.613,87.885,75.789,75.054,74.676,74.319,73.668,73.458,67.221,74.718,75.18,75.537,75.621,72.24,61.467
14553,2007-09-15,9.0,60.732,60.963,61.047,61.299,60.774,61.005,61.026,60.963,60.627,60.501,69.447,74.739,75.894,75.726,75.348,74.55,73.836,74.193,74.739,75.075,75.663,75.747,75.558,75.873
14554,2007-09-16,9.0,76.356,76.083,75.579,75.474,75.369,74.13,61.509,60.123,60.312,60.081,60.123,60.27,61.614,62.202,74.34,75.957,74.865,74.865,74.718,74.676,74.991,75.327,75.453,75.999
14555,2007-09-17,9.0,76.062,75.768,75.894,75.957,75.369,75.621,66.57,62.706,62.79,62.601,62.433,61.677,72.765,75.39,75.453,75.6,74.466,74.256,74.214,73.122,72.954,73.605,74.172,73.962
