datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2007-04-16,16,26.729,29.005,28.885,29.302,30.781,33.564,34.526,35.479,33.636,32.659,31.668,28.749,30.473,29.098,29.609,31.715,32.4,35.48,37.535,35.721,35.539,33.384,33.442,30.231
2007-04-17,16,28.26,27.759,27.549,27.978,29.36,31.906,32.932,34.013,30.192,27.694,25.385,22.897,25.191,23.998,23.48,23.097,25.105,27.888,30.606,28.331,29.485,27.915,28.525,25.552
2007-04-18,16,20.298,20.234,20.586,21.562,23.344,26.403,31.607,31.495,26.874,23.469,21.356,20.053,19.266,19.174,18.507,19.075,20.272,22.467,24.437,25.981,27.867,26.261,23.394,20.332
2007-04-19,16,18.587,18.316,18.478,18.977,20.49,23.632,28.712,29.436,25.852,22.916,21.353,20.401,19.28,18.3,18.13,18.2,18.745,20.592,22.524,24.673,27.113,26.375,23.543,20.619
2007-04-20,16,18.835,18.518,18.712,19.726,21.92,25.582,30.466,29.442,24.086,20.532,18.266,16.752,15.643,15.469,15.205,15.553,15.872,16.99,17.878,18.972,21.809,21.367,19.626,17.287
2007-04-21,16,19.669,19.564,19.999,21.227,22.896,25.347,28.458,27.024,25.657,23.289,20.58,18.979,18.117,17.55,17.032,17.154,17.824,18.853,19.317,19.507,22.06,20.771,18.34,19.461
2007-04-22,16,17.539,16.644,16.515,17.016,17.994,19.974,22.409,22.096,23.52,22.717,20.508,18.962,18.468,18.478,18.2,18.443,19.1,19.725,20.492,20.881,23.557,21.154,17.532,17.992
2007-04-23,16,15.558,14.543,14.001,14.146,14.995,13.18,17.409,18.943,17.668,17.168,16.716,16.934,17.028,17.58,18.216,19.241,20.363,21.57,22.13,22.394,25.294,23.578,19.327,19.093
2007-04-24,16,16.408,15.315,14.727,14.61,15.134,16.994,16.926,18.064,16.853,16.15,16.443,16.885,17.001,17.621,17.947,18.757,20.397,22.135,23.133,23.443,25.884,23.973,19.979,15.793
2007-04-25,16,16.862,15.426,14.685,14.505,15.008,16.992,16.688,18.433,17.149,16.577,16.445,16.502,16.861,17.838,18.416,19.276,20.454,21.905,22.815,23.132,25.537,23.063,19.137,14.886
2007-04-26,16,16.052,14.816,14.233,14.393,15.216,16.224,17.13,18.779,17.835,16.894,16.397,15.919,15.396,15.26,15.016,15.637,16.639,18.269,20.049,21.28,22.753,20.923,17.389,14.666
2007-04-27,16,16.517,15.712,15.273,15.41,16.241,17.331,18.901,20.531,19.883,19.093,18.661,18.395,17.386,16.012,16.157,16.266,16.424,17.513,18.463,19.312,21.241,20.285,17.976,15.044
2007-04-28,16,16.622,15.459,14.751,14.562,14.674,15.707,17.213,20.223,22.577,23.749,23.322,22.607,22.397,21.719,21.384,21.569,22.158,22.657,23.358,24.339,25.792,24.329,21.757,19.028
2007-04-29,16,16.664,15.368,14.899,14.715,14.793,15.663,17.08,20.655,23.907,24.798,24.235,23.151,22.873,22.587,22.259,22.505,23.065,23.765,24.33,24.622,27.121,25.809,21.595,17.85
2007-04-30,16,15.352,14.364,13.997,14.234,15.131,17.571,21.547,22.924,21.581,16.974,16.309,16.46,16.322,17.178,18.014,19.473,21.479,23.115,28.135,24.158,26.198,24.646,23.897,19.746
2007-05-01,16,17.051,15.421,14.736,14.618,15.062,16.943,20.554,22.281,20.894,16.58,16.508,16.734,16.574,17.407,18.14,19.18,19.981,21.338,26.373,22.037,23.936,22.143,22.253,18.451
2007-05-02,16,16.217,15.184,14.749,14.535,14.9,16.999,20.634,22.33,21.227,21.261,22.072,19.073,20.541,21.711,21.986,22.658,22.334,23.221,28.039,23.621,23.891,21.31,21.676,17.971
2007-05-03,16,15.755,14.439,13.458,13.472,14.298,15.937,19.769,21.173,20.322,20.479,16.139,16.408,16.339,15.51,15.339,15.549,16.704,18.994,24.35,24.752,22.316,24.666,21.554,18.114
2007-05-04,16,16.417,15.395,15.163,15.26,16.131,18.594,22.783,24.582,23.461,22.203,16.939,16.57,15.946,15.995,16.143,15.541,16.074,20.891,21.944,22.57,20.949,22.321,22.348,19.209
2007-05-05,16,16.849,15.612,15.136,15.081,15.38,16.671,18.461,21.353,23.218,23.454,22.833,22.327,22.378,22.719,22.722,23.592,25.128,26.544,26.463,27.009,27.343,25.647,23.374,20.66
2007-05-06,16,18.534,17.499,17.011,17.01,17.471,18.86,21.429,25.028,28.248,28.95,27.239,25.253,24.215,23.429,22.613,22.306,22.19,22.978,23.586,24.777,27.756,26.756,23.649,20.571
2007-05-07,16,18.951,18.465,18.517,19.2,20.768,24.169,28.78,29.614,27.114,25.051,23.378,22.131,21.007,16.644,16.029,16.2,16.629,21.914,23.172,24.001,23.29,26.487,23.017,19.871
2007-05-08,16,18.252,17.927,18.195,19.045,20.458,23.624,28.439,28.634,25.901,23.747,18.597,17.442,16.187,15.819,15.588,15.861,16.386,20.617,22.407,23.659,22.044,25.099,21.407,17.931
2007-05-09,16,15.752,14.775,14.409,14.636,15.268,17.46,21.253,23.065,22.105,21.206,16.913,16.773,16.196,16.912,17.097,18.588,19.942,21.407,25.831,25.863,24.417,23.418,23.545,19.41
2007-05-10,16,16.922,15.627,15.0,14.807,15.304,17.224,20.463,21.875,21.785,21.412,21.574,17.898,18.047,19.116,20.166,21.655,23.091,25.011,25.343,28.519,26.473,25.525,25.049,20.704
2007-05-11,16,17.812,16.215,15.352,15.208,15.686,17.402,21.065,22.84,22.219,22.257,23.276,20.925,22.063,23.779,24.954,26.279,27.306,27.954,32.549,31.381,28.315,30.845,27.735,23.321
2007-05-12,16,19.943,17.671,16.578,15.83,15.762,16.206,17.336,20.464,23.609,25.688,26.052,26.792,28.357,28.731,29.553,30.79,31.273,31.39,30.897,29.158,30.287,29.289,26.031,21.787
2007-05-13,16,18.612,16.601,15.549,14.578,14.584,15.008,16.101,19.135,23.223,25.631,24.999,24.049,23.464,23.171,22.799,22.897,22.985,23.202,22.983,23.284,25.446,24.847,21.428,17.772
2007-05-14,16,15.71,14.848,14.584,14.951,16.023,18.679,23.128,24.751,23.231,21.989,21.267,17.175,16.875,16.807,17.032,17.145,19.264,20.561,25.114,24.976,23.039,25.904,21.969,18.174
2007-05-15,16,15.731,14.816,14.256,14.369,15.11,17.095,20.908,22.673,21.821,21.232,21.265,17.672,17.985,19.19,20.417,22.292,24.436,26.159,26.781,30.297,27.44,26.333,25.855,21.325
2007-05-16,16,18.045,16.619,16.0,15.591,16.0,17.626,21.043,23.162,22.464,22.485,23.508,20.863,21.978,23.86,24.786,26.105,27.371,27.881,30.999,30.53,26.396,23.345,23.357,19.606
2007-05-17,16,17.159,15.815,15.203,14.976,15.477,17.309,20.867,22.577,21.424,21.212,21.312,17.762,17.52,17.77,17.877,18.306,18.812,19.703,24.03,24.469,22.293,21.686,21.669,18.184
2007-05-18,16,15.744,14.482,14.003,14.282,14.961,16.911,20.818,23.046,22.048,22.028,21.804,17.843,17.536,17.379,16.764,17.305,17.914,18.731,23.112,23.274,21.984,25.883,23.907,21.172
2007-05-19,16,18.76,17.65,17.002,17.005,17.356,18.179,20.184,23.074,24.818,24.754,23.787,22.587,22.035,21.512,21.089,21.365,21.777,22.371,22.746,23.163,24.604,24.818,22.591,19.58
2007-05-20,16,17.123,15.812,15.259,15.042,15.312,15.673,17.232,20.597,23.84,25.327,24.311,23.245,22.928,23.617,24.067,24.618,25.318,26.405,27.127,27.375,28.998,27.441,23.43,19.56
2007-05-21,16,16.596,14.893,14.517,14.371,14.689,16.863,20.416,22.594,21.716,21.515,21.227,18.095,18.636,19.093,19.561,20.343,22.062,26.904,27.16,27.245,24.622,26.242,22.304,18.247
2007-05-22,16,15.852,14.426,14.342,14.493,14.843,16.98,20.384,22.804,21.348,21.06,20.695,20.788,17.147,18.16,18.333,19.871,21.122,22.875,26.736,26.223,23.457,26.515,22.265,18.474
2007-05-23,16,15.191,14.753,14.604,14.625,15.309,16.858,20.948,22.559,21.219,21.019,21.051,17.729,18.737,19.759,20.176,21.536,22.913,24.197,27.617,27.042,27.179,26.931,23.001,19.158
2007-05-24,16,16.671,15.392,14.799,14.947,15.451,17.36,21.218,22.805,21.634,21.494,21.298,18.865,18.769,20.053,20.395,21.656,24.042,25.2,25.904,28.604,28.301,28.478,24.602,20.117
2007-05-25,16,17.341,15.947,15.241,14.835,15.271,16.874,21.012,23.206,22.819,22.821,23.454,24.851,25.381,25.255,27.751,29.914,32.005,33.866,34.758,35.69,34.989,35.571,31.139,27.062
2007-05-26,16,22.629,20.058,18.659,17.801,17.536,17.619,19.129,23.254,27.549,30.497,32.595,35.436,38.183,37.284,40.051,42.181,43.326,43.49,47.202,43.085,41.153,40.665,34.532,29.24
2007-05-27,16,24.922,22.494,20.7,19.554,18.979,18.579,19.819,24.249,30.433,34.276,36.608,39.143,41.987,44.107,46.529,48.696,45.594,45.973,49.011,45.771,44.283,42.162,36.029,30.51
2007-05-28,16,26.056,23.203,21.577,20.282,19.727,19.403,20.361,24.652,30.999,36.444,39.343,41.951,43.765,45.497,46.866,47.726,44.556,43.714,46.36,42.872,41.018,37.18,31.094,25.269
2007-05-29,16,21.798,19.063,17.857,17.214,16.951,18.631,22.436,25.178,25.059,27.128,27.398,29.323,27.404,29.146,30.816,33.128,34.918,36.389,36.654,37.668,35.699,33.938,27.889,22.31
2007-05-30,16,18.662,16.994,15.899,15.557,15.739,17.456,20.725,22.96,23.352,23.951,25.648,27.968,25.977,28.403,30.562,33.205,35.033,36.469,36.126,36.722,34.822,33.095,27.355,23.487
2007-05-31,16,19.141,17.165,16.536,16.338,15.712,17.552,21.47,23.109,23.614,24.474,27.325,30.133,29.556,32.518,35.046,37.655,39.231,40.363,40.207,40.029,34.367,36.132,29.844,24.465
2007-06-01,16,21.142,18.902,17.529,16.829,17.274,18.779,22.16,24.998,25.378,26.328,28.954,32.409,35.579,34.614,37.476,39.988,41.677,42.588,41.519,41.856,38.921,37.44,32.222,27.432
2007-06-02,16,23.497,21.24,19.579,18.522,18.265,19.057,20.512,24.218,28.322,30.936,33.138,37.402,40.832,43.882,45.132,45.812,41.503,40.512,41.72,39.037,37.456,35.361,32.216,27.246
2007-06-03,16,24.185,22.033,20.426,19.449,18.931,18.972,19.452,22.175,25.823,27.486,27.657,27.015,28.292,28.031,27.112,26.836,27.032,28.141,28.966,28.951,29.678,28.917,25.646,21.916
2007-06-04,16,19.309,17.766,17.047,16.866,17.322,19.235,22.413,24.206,23.759,24.85,26.753,28.165,29.411,31.945,34.189,32.46,34.899,40.484,41.116,39.32,37.319,36.002,29.997,25.43
2007-06-05,16,22.033,20.303,19.104,18.577,18.21,19.763,23.119,25.972,26.496,27.47,29.14,29.307,30.962,33.418,34.285,32.261,33.373,34.451,38.191,36.795,35.301,33.168,27.74,23.113
2007-06-06,16,19.973,18.462,17.652,17.104,17.406,19.076,22.204,24.194,24.311,24.921,26.104,27.211,27.718,28.601,29.404,30.918,32.637,34.455,34.41,32.462,31.258,30.666,25.797,20.705
2007-06-07,16,17.61,16.154,15.675,15.355,15.966,17.486,20.858,22.933,23.208,23.439,25.218,27.721,30.583,29.527,32.509,35.621,37.685,39.04,43.567,40.632,39.256,38.041,32.856,26.161
2007-06-08,16,22.676,21.929,21.089,20.649,20.967,22.379,26.041,30.145,32.653,35.691,38.316,42.352,46.434,46.444,49.352,51.337,52.779,53.272,52.194,52.381,50.401,48.357,42.684,35.566
2007-06-09,16,30.215,27.14,25.056,23.489,22.659,22.452,24.385,29.471,34.268,37.428,37.785,40.075,41.512,43.812,45.01,47.447,44.769,44.843,47.391,42.689,39.748,37.033,33.064,27.399
2007-06-10,16,24.548,21.729,19.981,18.294,18.508,18.614,19.385,22.173,26.112,29.467,31.396,32.397,33.208,33.358,32.843,32.851,33.781,34.983,34.914,33.148,32.504,31.844,27.478,22.886
2007-06-11,16,19.444,17.675,16.664,16.347,16.586,17.835,20.237,22.932,24.469,26.339,28.837,31.127,32.37,34.331,36.51,34.13,34.559,35.395,40.564,38.363,34.617,33.382,28.678,24.197
2007-06-12,16,20.763,18.593,17.491,16.926,17.031,18.268,20.876,24.129,25.349,27.406,29.299,31.005,32.449,34.037,32.196,35.094,36.715,38.8,41.566,36.553,34.27,31.774,27.448,22.96
2007-06-13,16,20.138,18.568,17.539,17.104,17.3,18.508,20.984,23.334,25.098,26.658,28.617,30.934,32.438,34.865,36.378,34.404,35.123,34.343,35.392,33.237,31.848,30.645,26.541,22.122
2007-06-14,16,19.288,17.671,16.73,16.454,16.666,18.087,19.692,22.25,22.782,23.069,23.037,23.514,23.481,23.698,24.034,20.743,21.021,21.489,25.608,25.863,26.295,26.051,22.939,19.457
2007-06-15,16,17.164,15.87,15.316,15.111,15.577,16.94,19.376,22.209,23.216,22.992,23.236,23.485,23.585,23.969,24.355,21.091,21.157,22.565,26.915,26.284,26.613,27.586,25.192,21.639
2007-06-16,16,18.701,16.954,16.053,15.573,15.566,16.161,17.646,20.859,24.363,26.596,27.72,28.321,29.226,29.599,30.195,32.594,33.896,35.114,34.647,32.473,31.775,31.679,29.099,24.579
2007-06-17,16,20.833,18.584,17.258,16.534,16.199,16.208,17.576,22.105,26.737,31.246,33.868,36.658,39.593,41.73,42.857,45.078,46.652,46.894,45.537,41.885,40.318,37.018,33.469,27.555
2007-06-18,16,22.752,21.206,19.954,19.431,19.463,20.597,23.039,26.612,29.54,32.514,35.906,40.677,44.369,45.001,46.409,48.767,50.148,51.493,54.325,51.108,46.857,44.752,37.501,32.397
2007-06-19,16,28.396,25.041,22.33,22.824,22.725,23.443,25.508,29.364,32.475,35.688,40.191,45.555,49.324,53.021,50.41,50.912,50.789,50.642,54.613,50.511,47.489,46.08,39.152,35.176
2007-06-20,16,31.375,28.975,26.825,25.075,24.807,25.802,27.695,29.015,29.68,29.031,28.068,28.843,30.24,33.001,30.37,33.272,34.685,34.938,39.007,37.215,36.253,34.806,30.219,24.828
2007-06-21,16,21.104,19.057,17.871,17.377,17.418,18.436,20.653,23.312,24.886,26.699,28.408,30.474,32.37,35.204,37.286,36.474,38.701,39.999,43.255,41.062,38.963,36.961,33.083,27.471
2007-06-22,16,24.036,21.66,19.796,19.146,19.633,20.236,22.403,25.699,27.725,28.934,29.812,31.128,31.837,32.006,33.388,29.894,30.891,32.493,37.215,34.591,32.764,32.509,29.274,24.512
2007-06-23,16,20.578,18.337,16.98,16.928,16.889,16.936,18.293,21.907,25.289,27.535,29.221,30.387,31.63,33.239,34.177,35.041,35.732,35.89,34.153,33.786,31.735,31.433,27.736,23.885
2007-06-24,16,20.346,18.312,17.093,16.487,16.457,16.457,17.509,20.986,25.185,28.674,31.014,32.915,35.81,37.083,37.507,37.331,37.821,37.728,37.004,35.569,33.664,34.053,30.923,26.41
2007-06-25,16,23.0,21.216,20.306,20.022,20.367,21.794,23.91,26.591,28.322,30.29,32.013,33.878,36.364,39.435,37.871,40.143,41.027,42.027,45.718,43.992,42.486,40.004,35.19,30.165
2007-06-26,16,26.225,24.143,23.095,22.43,22.306,22.925,25.674,28.882,31.377,35.083,38.452,43.45,47.354,50.846,49.269,51.32,52.811,52.778,55.451,51.815,48.644,46.691,39.394,32.945
2007-06-27,16,29.057,27.096,26.213,24.687,25.073,25.737,27.898,31.739,34.417,37.646,42.511,47.36,52.109,55.457,53.568,54.405,55.831,59.614,58.101,53.607,49.253,46.655,41.292,35.576
2007-06-28,16,31.414,28.801,26.784,25.633,25.281,25.785,28.128,31.661,34.725,38.275,42.104,47.038,50.977,53.813,54.229,51.813,53.1,52.677,53.984,50.308,47.507,44.441,38.805,32.613
2007-06-29,16,29.671,26.247,24.19,23.491,23.093,23.03,25.1,27.242,28.671,31.691,33.723,35.288,36.825,38.532,40.72,38.004,39.443,40.159,43.087,40.177,40.33,39.712,36.446,32.071
2007-06-30,16,27.985,25.441,23.797,22.663,22.281,22.289,23.269,26.166,30.477,31.82,34.574,36.949,39.884,42.593,44.169,45.838,47.206,47.124,45.708,42.709,39.854,39.362,36.07,30.862
2007-07-01,16,26.29,23.224,21.41,20.244,19.683,19.252,19.949,23.924,29.03,32.749,34.287,34.813,35.617,36.774,37.467,38.42,39.791,39.742,38.633,37.025,34.763,34.204,29.505,24.153
2007-07-02,16,20.43,18.398,17.268,16.863,17.182,18.368,20.247,22.951,24.792,26.065,26.692,27.794,28.449,29.765,27.218,29.01,31.039,32.573,37.032,35.027,33.089,32.341,27.927,22.701
2007-07-03,16,19.21,17.462,16.581,16.306,16.571,17.659,19.934,21.991,23.361,24.718,25.891,27.459,29.327,31.164,28.339,30.007,31.081,33.216,35.736,34.81,32.246,33.63,30.471,26.238
2007-07-04,16,22.661,20.537,19.091,18.386,18.278,18.297,18.821,22.003,26.342,31.147,33.749,37.38,40.403,42.388,44.988,45.338,43.599,43.674,45.965,42.145,40.264,37.2,35.876,32.14
2007-07-05,16,27.867,25.612,23.805,22.779,22.276,22.84,24.453,27.452,29.755,31.814,33.921,35.848,38.603,40.614,37.667,40.177,41.452,41.965,46.02,44.648,43.391,41.318,37.239,32.077
2007-07-06,16,28.07,25.552,24.091,22.913,22.6,23.165,24.935,28.658,32.849,36.796,40.079,42.648,46.452,48.995,47.981,50.231,51.679,52.517,54.936,51.393,47.865,46.342,41.012,34.102
2007-07-07,16,29.322,25.772,23.517,21.767,21.38,21.149,22.294,26.443,32.242,38.564,43.636,47.882,51.03,53.37,54.771,56.22,57.74,58.283,56.913,53.069,48.623,46.315,40.076,35.408
2007-07-08,16,29.374,27.121,24.292,23.158,22.563,21.996,22.622,27.251,34.319,41.653,47.495,51.355,54.715,57.23,58.27,58.801,55.4,55.032,57.601,54.171,50.341,46.651,39.464,33.667
2007-07-09,16,30.373,27.603,25.874,24.544,24.288,25.019,26.819,29.682,33.185,37.654,43.005,48.342,52.603,55.959,53.664,55.641,57.421,57.686,61.972,58.224,55.187,51.7,44.817,39.682
2007-07-10,16,35.579,32.288,30.299,29.431,28.875,29.48,30.852,34.254,36.015,41.206,46.726,52.176,55.63,56.323,46.626,43.521,40.44,39.58,43.459,42.241,40.908,39.897,35.408,30.151
2007-07-11,16,26.45,24.299,22.796,21.834,21.452,22.301,24.779,27.121,29.564,31.523,35.724,41.214,45.37,48.865,51.137,48.968,46.845,44.834,46.105,43.764,42.002,40.969,36.576,31.595
2007-07-12,16,27.939,25.36,23.491,22.095,20.697,20.893,22.957,25.993,27.232,29.35,31.598,33.388,34.661,38.812,40.487,39.301,40.884,41.89,45.082,42.105,39.372,38.007,32.853,27.712
2007-07-13,16,23.777,21.639,20.335,19.766,19.825,20.694,22.749,25.837,28.436,31.189,34.104,36.15,36.094,36.288,37.107,37.249,34.035,35.035,39.242,37.467,36.538,36.358,32.475,28.14
2007-07-14,16,24.219,21.587,19.983,18.946,18.451,18.536,19.536,23.006,27.256,31.019,34.912,38.399,41.171,44.432,46.807,48.504,49.953,50.175,48.537,45.999,43.068,42.093,38.133,33.124
2007-07-15,16,27.565,25.131,23.152,21.541,20.335,19.519,20.21,24.5,30.337,36.925,40.679,45.235,48.627,52.862,54.688,55.931,56.839,56.537,55.057,52.176,48.482,45.939,40.202,33.961
2007-07-16,16,29.417,26.271,25.103,23.386,22.859,23.783,25.612,28.814,32.79,35.346,40.742,43.992,47.096,50.35,52.777,50.294,48.824,45.435,43.245,39.164,36.672,35.934,33.137,28.395
2007-07-17,16,23.866,20.711,19.35,19.052,18.952,20.292,22.275,25.318,27.651,32.022,34.42,39.552,43.374,47.524,46.611,49.612,50.55,50.358,52.703,49.465,46.61,43.72,38.23,31.928
2007-07-18,16,28.252,25.933,24.957,25.028,24.58,25.196,27.312,30.41,33.154,35.998,40.015,43.484,47.614,50.02,47.405,48.231,49.142,50.561,52.786,49.751,47.137,44.795,37.554,32.111
2007-07-19,16,28.288,25.66,23.966,22.833,22.426,23.404,25.741,28.78,32.431,37.162,42.043,46.764,51.092,54.964,52.798,45.566,37.761,35.72,39.615,39.991,39.669,39.521,35.133,30.59
2007-07-20,16,26.989,25.106,23.897,22.963,22.799,23.544,25.61,28.151,30.054,30.156,30.698,31.658,32.968,35.299,34.535,36.352,37.87,38.799,41.457,40.392,37.418,37.066,33.12,28.701
2007-07-21,16,24.692,21.155,20.55,19.738,19.349,19.51,20.368,23.941,27.728,31.132,33.201,34.746,36.172,37.463,38.696,39.25,41.541,42.388,41.002,37.744,35.312,35.7,31.63,26.878
2007-07-22,16,22.729,20.128,18.587,17.818,17.56,17.606,18.326,21.963,27.133,31.051,33.835,36.219,38.571,39.839,40.498,41.117,41.246,40.909,39.238,36.962,35.697,34.812,30.319,25.387
2007-07-23,16,21.98,20.12,19.04,18.569,18.715,19.794,22.023,24.626,27.317,29.05,31.135,32.739,34.724,36.817,38.596,36.731,38.204,38.986,42.472,40.047,37.888,36.11,30.889,25.614
2007-07-24,16,22.088,19.987,18.818,18.211,18.378,19.561,21.838,24.435,26.222,28.602,31.968,35.366,37.951,39.985,40.969,37.841,37.585,37.421,40.918,38.801,37.052,34.582,29.989,25.643
2007-07-25,16,21.962,20.329,19.215,18.671,18.901,20.053,22.139,24.477,26.185,27.653,29.918,32.453,33.823,35.93,34.315,36.627,38.145,40.151,44.847,42.825,40.126,38.751,33.57,28.386
2007-07-26,16,24.355,21.933,20.479,19.526,19.328,20.416,22.672,25.179,27.343,29.55,33.754,37.042,38.938,40.809,40.502,42.91,44.372,44.901,48.542,45.854,42.961,41.386,36.3,30.522
2007-07-27,16,26.619,24.125,22.681,21.655,21.737,22.647,24.955,28.225,31.593,35.417,39.953,44.759,48.841,51.753,49.94,50.923,50.233,49.651,50.734,45.585,42.449,41.169,37.493,32.146
2007-07-28,16,28.38,25.537,23.577,22.316,21.795,21.745,22.546,26.706,31.061,36.512,41.551,45.462,47.785,51.798,54.942,57.344,58.173,57.86,55.628,50.504,47.524,44.589,39.456,33.882
2007-07-29,16,29.426,26.234,24.278,23.065,22.425,22.387,22.855,26.335,32.375,38.053,42.221,45.515,48.451,49.591,50.075,50.053,46.793,42.516,39.493,36.778,36.029,34.938,30.915,26.681
2007-07-30,16,23.427,21.529,20.327,19.767,20.041,21.522,23.855,26.129,27.93,29.531,31.193,33.288,36.273,39.679,41.933,40.598,40.456,41.233,45.013,42.314,41.5,39.373,33.979,28.534
2007-07-31,16,24.858,22.365,20.992,20.213,19.715,20.849,23.183,26.304,29.366,32.723,35.979,40.313,43.356,47.168,49.566,47.46,47.974,48.164,52.023,49.448,45.821,42.827,36.393,30.299
2007-08-01,16,26.615,23.208,21.67,20.676,20.4,21.482,23.771,26.826,29.861,33.422,37.693,40.997,45.084,48.858,47.461,48.248,48.28,50.142,54.918,50.522,47.716,44.949,38.801,32.893
2007-08-02,16,28.842,25.32,22.846,23.099,22.684,23.58,25.156,28.395,31.642,35.263,39.478,44.748,48.802,52.219,50.362,52.061,52.335,51.892,54.78,50.254,48.543,44.999,39.59,34.379
2007-08-03,16,29.811,27.343,25.233,24.21,23.849,24.684,26.009,30.325,33.713,37.233,41.86,46.523,50.488,54.383,53.332,54.84,55.378,55.54,56.891,53.965,51.26,49.11,44.373,39.068
2007-08-04,16,34.454,31.056,28.828,26.137,24.471,25.839,25.981,29.288,35.141,39.518,47.127,51.818,56.578,59.812,58.689,60.026,61.33,64.602,63.219,59.095,56.014,52.243,47.897,42.525
2007-08-05,16,37.661,34.296,32.0,30.251,28.935,28.71,27.499,29.554,34.78,41.777,45.842,51.602,54.141,57.021,56.357,53.513,52.447,50.012,47.437,44.589,41.09,38.979,34.195,29.304
2007-08-06,16,26.521,24.714,23.371,22.845,22.925,24.005,26.33,28.786,30.935,33.351,36.729,42.114,46.67,50.016,49.361,53.506,54.683,59.453,59.897,56.422,53.818,50.484,45.354,39.373
2007-08-07,16,34.833,31.737,29.679,28.254,27.642,28.3,29.753,32.551,34.85,40.368,45.323,50.712,55.305,57.734,55.901,57.17,58.144,59.222,60.905,58.375,56.353,52.424,46.329,40.907
2007-08-08,16,36.992,34.473,32.844,31.719,31.365,32.345,33.978,36.422,40.552,44.332,50.688,55.978,60.356,63.649,61.752,63.712,64.21,68.497,67.974,64.43,62.681,58.527,50.837,46.647
2007-08-09,16,40.537,37.178,35.557,33.699,32.084,32.197,33.783,35.938,40.38,44.225,50.25,53.669,58.138,60.982,60.491,54.352,49.237,52.19,51.281,48.614,48.014,43.995,40.186,35.191
2007-08-10,16,30.723,28.473,26.94,25.968,25.908,26.782,28.479,31.047,33.764,35.948,38.765,38.489,40.57,46.546,50.701,50.682,53.148,57.929,57.455,54.771,52.97,49.605,45.392,39.949
2007-08-11,16,35.398,31.436,28.711,26.4,24.771,24.496,25.175,26.981,30.162,32.601,34.076,35.641,37.748,39.751,41.545,43.464,45.221,45.995,44.718,41.17,39.395,36.795,31.418,27.234
2007-08-12,16,23.782,21.047,19.731,19.024,18.639,18.754,19.266,22.721,28.059,33.145,36.589,38.481,42.066,45.836,47.97,49.708,51.123,50.712,48.422,45.1,42.691,39.682,34.598,27.693
2007-08-13,16,25.924,23.62,22.308,21.598,21.261,22.207,23.768,26.365,29.213,32.89,35.806,41.292,44.803,48.006,45.738,47.115,48.897,49.248,52.342,48.557,45.162,40.871,34.953,29.297
2007-08-14,16,25.353,22.864,21.439,20.708,20.786,21.795,23.257,26.041,28.274,30.574,33.284,35.979,38.199,39.971,38.939,40.542,41.175,46.483,45.915,42.256,39.058,36.399,31.139,26.168
2007-08-15,16,22.651,20.667,19.456,18.939,18.979,20.154,22.104,24.698,26.934,29.776,32.827,36.785,40.985,45.127,43.542,44.256,47.029,48.178,50.004,47.852,46.796,43.41,37.336,32.422
2007-08-16,16,28.766,26.992,25.659,25.135,25.169,26.112,27.832,30.292,33.732,37.585,40.917,43.742,46.053,47.944,46.154,49.996,51.963,52.221,55.965,54.018,54.768,49.777,42.156,36.424
2007-08-17,16,32.32,29.131,26.506,25.041,24.451,25.01,26.801,29.037,31.369,34.626,38.588,42.777,46.206,48.871,49.124,51.23,53.072,57.813,56.512,53.016,51.163,47.811,43.015,37.806
2007-08-18,16,33.318,29.734,27.173,25.393,24.258,23.821,23.814,26.803,30.736,33.919,35.904,37.272,38.463,39.15,40.013,41.604,43.197,42.669,40.817,37.65,35.724,32.703,28.858,25.275
2007-08-19,16,21.908,19.755,18.354,17.891,17.818,18.033,18.839,21.607,25.58,28.342,29.139,30.15,32.827,34.097,35.712,37.957,40.594,42.198,42.17,41.412,41.954,38.702,33.98,29.645
2007-08-20,16,26.221,24.004,22.734,21.282,20.893,21.479,23.535,24.936,26.221,27.076,27.778,28.484,29.522,28.909,30.495,26.917,27.543,32.636,33.401,33.528,33.281,30.066,26.392,23.51
2007-08-21,16,21.038,19.579,18.806,18.49,18.762,20.084,22.27,24.261,25.569,26.697,28.473,30.193,32.255,35.118,33.081,35.456,37.21,40.662,40.153,38.377,37.418,34.288,29.99,26.027
2007-08-22,16,23.22,21.427,20.356,19.806,19.826,21.007,23.314,24.998,25.587,25.922,26.212,26.469,26.897,28.487,25.673,27.394,28.508,33.57,33.722,33.011,33.479,31.842,28.345,24.677
2007-08-23,16,21.801,20.207,19.298,18.919,19.122,20.53,22.912,24.791,25.744,26.504,27.731,28.618,29.94,27.981,29.079,30.61,32.067,33.206,37.13,36.403,36.698,34.797,30.852,26.601
2007-08-24,16,23.497,21.521,20.389,19.893,20.025,21.322,23.187,25.677,28.828,32.27,36.264,40.572,44.958,44.577,46.686,49.898,49.939,50.684,53.594,51.599,49.939,47.671,42.868,35.801
2007-08-25,16,31.475,29.05,26.868,25.628,25.978,26.746,27.642,30.963,36.76,42.155,48.491,54.005,58.881,61.69,59.754,62.356,63.484,62.95,62.63,60.19,57.075,53.123,47.53,42.352
